Id,FixturesId,LeagueApiId,SeasonApiId,RoundApiId,HomeTeamId,AwayTeamId,DateUtc,StatusShort,HomeScore,AwayScore,Day,Month,Year
19238,164893,88,2019,88-2019-19,204,197,2020-01-19 11:15:00,FT,1,1,19,1,2020
19239,164894,88,2019,88-2019-19,194,426,2020-01-19 13:30:00,FT,2,1,19,1,2020
19240,164895,88,2019,88-2019-19,208,206,2020-01-19 13:30:00,FT,1,0,19,1,2020
19241,164896,88,2019,88-2019-19,198,417,2020-01-19 15:45:00,FT,2,0,19,1,2020
19242,164897,88,2019,88-2019-20,207,198,2020-01-24 19:00:00,FT,4,0,24,1,2020
19243,164898,88,2019,88-2019-20,210,201,2020-01-25 17:30:00,FT,1,2,25,1,2020
19244,164900,88,2019,88-2019-20,206,209,2020-01-25 18:45:00,FT,2,3,25,1,2020
19245,164899,88,2019,88-2019-20,417,204,2020-01-25 18:45:00,FT,1,2,25,1,2020
19246,164901,88,2019,88-2019-20,426,205,2020-01-25 19:45:00,FT,1,1,25,1,2020
19247,164902,88,2019,88-2019-20,200,208,2020-01-26 11:15:00,FT,1,1,26,1,2020
19248,164904,88,2019,88-2019-20,195,193,2020-01-26 13:30:00,FT,0,0,26,1,2020
19249,164903,88,2019,88-2019-20,202,194,2020-01-26 13:30:00,FT,2,1,26,1,2020
19250,164905,88,2019,88-2019-20,197,415,2020-01-26 15:45:00,FT,1,1,26,1,2020
19251,164906,88,2019,88-2019-21,201,417,2020-01-31 19:00:00,FT,4,0,31,1,2020
19252,164907,88,2019,88-2019-21,198,200,2020-02-01 17:30:00,FT,0,0,1,2,2020
19253,164908,88,2019,88-2019-21,209,208,2020-02-01 18:45:00,FT,3,0,1,2,2020
19254,164909,88,2019,88-2019-21,415,426,2020-02-01 18:45:00,FT,2,0,1,2,2020
19255,164910,88,2019,88-2019-21,193,202,2020-02-01 19:45:00,FT,1,0,1,2,2020
19256,164911,88,2019,88-2019-21,195,206,2020-02-02 11:15:00,FT,1,0,2,2,2020
19257,164913,88,2019,88-2019-21,204,207,2020-02-02 13:30:00,FT,1,1,2,2,2020
19258,164912,88,2019,88-2019-21,205,210,2020-02-02 13:30:00,FT,2,1,2,2,2020
19259,164914,88,2019,88-2019-21,194,197,2020-02-02 15:45:00,FT,1,0,2,2,2020
19260,164915,88,2019,88-2019-22,206,205,2020-02-07 19:00:00,FT,2,0,7,2,2020
19261,164916,88,2019,88-2019-22,202,200,2020-02-08 17:30:00,FT,1,0,8,2,2020
19262,164917,88,2019,88-2019-22,197,195,2020-02-08 18:45:00,FT,3,0,8,2,2020
19263,164918,88,2019,88-2019-22,210,204,2020-02-08 18:45:00,FT,1,1,8,2,2020
19264,164919,88,2019,88-2019-22,417,193,2020-02-08 19:45:00,FT,0,0,8,2,2020
19265,164923,88,2019,88-2019-22,208,415,2020-02-11 17:30:00,FT,2,0,11,2,2020
19266,164921,88,2019,88-2019-22,426,198,2020-02-11 19:45:00,FT,4,2,11,2,2020
19267,164925,88,2019,88-2019-23,204,206,2020-02-14 19:00:00,FT,1,0,14,2,2020
19268,164926,88,2019,88-2019-23,415,201,2020-02-15 17:30:00,FT,2,0,15,2,2020
19269,164927,88,2019,88-2019-23,198,197,2020-02-15 18:45:00,FT,0,3,15,2,2020
19270,164928,88,2019,88-2019-23,205,208,2020-02-15 19:45:00,FT,0,0,15,2,2020
19271,164929,88,2019,88-2019-23,200,210,2020-02-16 11:15:00,FT,4,2,16,2,2020
19272,164931,88,2019,88-2019-23,194,417,2020-02-16 13:30:00,FT,3,0,16,2,2020
19273,164930,88,2019,88-2019-23,426,202,2020-02-16 13:30:00,FT,1,2,16,2,2020
19274,164932,88,2019,88-2019-23,193,209,2020-02-16 15:45:00,FT,3,4,16,2,2020
19275,164924,88,2019,88-2019-23,195,207,2020-02-16 15:45:00,FT,1,1,16,2,2020
19276,164933,88,2019,88-2019-24,417,426,2020-02-21 19:00:00,FT,0,1,21,2,2020
19277,164934,88,2019,88-2019-24,208,195,2020-02-22 17:30:00,FT,4,2,22,2,2020
19278,164936,88,2019,88-2019-24,209,205,2020-02-22 18:45:00,FT,2,1,22,2,2020
19279,164940,88,2019,88-2019-24,210,198,2020-02-22 18:45:00,FT,2,2,22,2,2020
19280,164937,88,2019,88-2019-24,202,204,2020-02-22 19:45:00,FT,0,1,22,2,2020
19281,164938,88,2019,88-2019-24,207,415,2020-02-23 11:15:00,FT,2,1,23,2,2020
19282,164939,88,2019,88-2019-24,200,197,2020-02-23 13:30:00,FT,1,2,23,2,2020
19283,164935,88,2019,88-2019-24,201,193,2020-02-23 13:30:00,FT,2,0,23,2,2020
19284,164941,88,2019,88-2019-24,206,194,2020-02-23 15:45:00,FT,1,0,23,2,2020
19285,164942,88,2019,88-2019-25,195,202,2020-02-28 19:00:00,FT,3,1,28,2,2020
19286,164943,88,2019,88-2019-25,198,206,2020-02-29 17:30:00,FT,0,0,29,2,2020
19287,164945,88,2019,88-2019-25,193,200,2020-02-29 18:45:00,FT,4,3,29,2,2020
19288,164944,88,2019,88-2019-25,204,205,2020-02-29 18:45:00,FT,0,0,29,2,2020
19289,164946,88,2019,88-2019-25,415,210,2020-02-29 19:45:00,FT,2,3,29,2,2020
19290,164950,88,2019,88-2019-25,417,207,2020-03-01 11:15:00,FT,2,1,1,3,2020
19291,164948,88,2019,88-2019-25,197,209,2020-03-01 13:30:00,FT,1,1,1,3,2020
19292,164949,88,2019,88-2019-25,426,208,2020-03-01 15:45:00,FT,5,1,1,3,2020
19293,164947,88,2019,88-2019-25,194,201,2020-03-01 19:00:00,FT,0,2,1,3,2020
19294,164952,88,2019,88-2019-26,205,193,2020-03-06 19:00:00,FT,1,1,6,3,2020
19295,164954,88,2019,88-2019-26,201,198,2020-03-07 17:30:00,FT,4,0,7,3,2020
19296,164955,88,2019,88-2019-26,200,415,2020-03-07 18:45:00,FT,1,0,7,3,2020
19297,164951,88,2019,88-2019-26,208,204,2020-03-07 18:45:00,FT,3,0,7,3,2020
19298,164953,88,2019,88-2019-26,210,194,2020-03-07 19:45:00,FT,1,3,7,3,2020
19299,164956,88,2019,88-2019-26,207,426,2020-03-08 11:15:00,FT,5,1,8,3,2020
19300,164957,88,2019,88-2019-26,206,417,2020-03-08 13:30:00,FT,4,2,8,3,2020
19301,164958,88,2019,88-2019-26,209,195,2020-03-08 13:30:00,FT,2,0,8,3,2020
19302,164959,88,2019,88-2019-26,202,197,2020-03-08 15:45:00,FT,0,1,8,3,2020
19303,573165,88,2020,88-2020-1,210,195,2020-09-12 16:45:00,FT,2,0,12,9,2020
19304,573166,88,2020,88-2020-1,193,209,2020-09-12 18:00:00,FT,0,2,12,9,2020
19305,573167,88,2020,88-2020-1,415,205,2020-09-12 19:00:00,FT,2,0,12,9,2020
19306,573168,88,2020,88-2020-1,208,204,2020-09-13 10:15:00,FT,3,5,13,9,2020
19307,573170,88,2020,88-2020-1,206,198,2020-09-13 12:30:00,FT,2,0,13,9,2020
19308,573169,88,2020,88-2020-1,426,194,2020-09-13 12:30:00,FT,0,1,13,9,2020
19309,573171,88,2020,88-2020-1,202,197,2020-09-13 14:45:00,FT,1,3,13,9,2020
19310,573172,88,2020,88-2020-1,417,200,2020-09-13 14:45:00,FT,0,1,13,9,2020
19311,573173,88,2020,88-2020-2,204,207,2020-09-18 18:00:00,FT,1,1,18,9,2020
19312,573174,88,2020,88-2020-2,201,193,2020-09-19 14:30:00,FT,1,1,19,9,2020
19313,573175,88,2020,88-2020-2,200,426,2020-09-19 16:45:00,FT,2,0,19,9,2020
19314,573176,88,2020,88-2020-2,197,208,2020-09-19 18:00:00,FT,2,1,19,9,2020
19315,573177,88,2020,88-2020-2,205,210,2020-09-19 19:00:00,FT,1,3,19,9,2020
19316,573178,88,2020,88-2020-2,198,202,2020-09-20 10:15:00,FT,0,1,20,9,2020
19317,573180,88,2020,88-2020-2,195,206,2020-09-20 12:30:00,FT,4,0,20,9,2020
19318,573179,88,2020,88-2020-2,209,415,2020-09-20 12:30:00,FT,1,1,20,9,2020
19319,573181,88,2020,88-2020-2,194,417,2020-09-20 14:45:00,FT,3,0,20,9,2020
19320,573182,88,2020,88-2020-3,415,202,2020-09-25 18:00:00,FT,3,1,25,9,2020
19321,573183,88,2020,88-2020-3,193,426,2020-09-26 14:30:00,FT,4,0,26,9,2020
19322,573184,88,2020,88-2020-3,205,201,2020-09-26 16:45:00,FT,3,3,26,9,2020
19323,573185,88,2020,88-2020-3,210,204,2020-09-26 18:00:00,FT,1,0,26,9,2020
19324,573186,88,2020,88-2020-3,194,200,2020-09-26 19:00:00,FT,2,1,26,9,2020
19325,573187,88,2020,88-2020-3,209,198,2020-09-27 10:15:00,FT,4,2,27,9,2020
19326,573188,88,2020,88-2020-3,207,417,2020-09-27 12:30:00,FT,3,1,27,9,2020
19327,573189,88,2020,88-2020-3,206,197,2020-09-27 14:45:00,FT,1,1,27,9,2020
19328,573190,88,2020,88-2020-3,208,195,2020-09-27 14:45:00,FT,1,1,27,9,2020
19329,573191,88,2020,88-2020-4,207,210,2020-10-02 18:00:00,FT,1,1,2,10,2020
19330,573192,88,2020,88-2020-4,200,206,2020-10-03 14:30:00,FT,3,0,3,10,2020
19331,573194,88,2020,88-2020-4,204,198,2020-10-03 18:00:00,FT,1,2,3,10,2020
19332,573195,88,2020,88-2020-4,415,208,2020-10-03 19:00:00,FT,1,1,3,10,2020
19333,573196,88,2020,88-2020-4,202,194,2020-10-04 10:15:00,FT,1,0,4,10,2020
19334,573198,88,2020,88-2020-4,195,209,2020-10-04 12:30:00,FT,1,4,4,10,2020
19335,573197,88,2020,88-2020-4,426,201,2020-10-04 12:30:00,FT,4,4,4,10,2020
19336,573199,88,2020,88-2020-4,197,205,2020-10-04 14:45:00,FT,2,0,4,10,2020
19337,573202,88,2020,88-2020-5,206,417,2020-10-17 16:45:00,FT,0,1,17,10,2020
19338,573203,88,2020,88-2020-5,201,204,2020-10-17 18:00:00,FT,2,2,17,10,2020
19339,573201,88,2020,88-2020-5,195,415,2020-10-17 19:00:00,FT,0,3,17,10,2020
19340,573204,88,2020,88-2020-5,209,426,2020-10-18 10:15:00,FT,1,1,18,10,2020
19341,573200,88,2020,88-2020-5,194,210,2020-10-18 12:30:00,FT,5,1,18,10,2020
19342,573206,88,2020,88-2020-5,198,200,2020-10-18 12:30:00,FT,0,2,18,10,2020
19343,573208,88,2020,88-2020-5,193,197,2020-10-18 14:45:00,FT,0,3,18,10,2020
19344,573207,88,2020,88-2020-5,202,207,2020-10-18 14:45:00,FT,0,0,18,10,2020
19345,573205,88,2020,88-2020-5,208,205,2020-10-18 18:00:00,FT,2,2,18,10,2020
19346,573193,88,2020,88-2020-4,417,193,2020-10-21 15:30:00,FT,1,1,21,10,2020
19347,573209,88,2020,88-2020-6,204,194,2020-10-24 14:30:00,FT,0,13,24,10,2020
19348,573210,88,2020,88-2020-6,207,415,2020-10-24 16:45:00,FT,2,1,24,10,2020
19349,573216,88,2020,88-2020-6,193,195,2020-10-24 18:00:00,FT,0,0,24,10,2020
19350,573212,88,2020,88-2020-6,210,208,2020-10-24 19:00:00,FT,4,0,24,10,2020
19351,573215,88,2020,88-2020-6,205,202,2020-10-25 11:15:00,FT,1,3,25,10,2020
19352,573214,88,2020,88-2020-6,200,197,2020-10-25 13:30:00,FT,2,1,25,10,2020
19353,573217,88,2020,88-2020-6,426,206,2020-10-25 13:30:00,FT,1,1,25,10,2020
19354,573213,88,2020,88-2020-6,417,209,2020-10-25 15:45:00,FT,2,2,25,10,2020
19355,573211,88,2020,88-2020-6,198,201,2020-10-25 19:00:00,FT,2,2,25,10,2020
19356,573220,88,2020,88-2020-7,415,193,2020-10-31 17:45:00,FT,5,1,31,10,2020
19357,573218,88,2020,88-2020-7,194,205,2020-10-31 19:00:00,FT,5,2,31,10,2020
19358,573219,88,2020,88-2020-7,202,204,2020-10-31 19:00:00,FT,2,1,31,10,2020
19359,573226,88,2020,88-2020-7,195,200,2020-10-31 20:00:00,FT,1,3,31,10,2020
19360,573222,88,2020,88-2020-7,206,207,2020-11-01 11:15:00,FT,4,1,1,11,2020
19361,573225,88,2020,88-2020-7,208,209,2020-11-01 13:30:00,FT,2,3,1,11,2020
19362,573223,88,2020,88-2020-7,426,210,2020-11-01 13:30:00,FT,1,4,1,11,2020
19363,573224,88,2020,88-2020-7,197,198,2020-11-01 15:45:00,FT,4,0,1,11,2020
19364,573221,88,2020,88-2020-7,201,417,2020-11-01 19:00:00,FT,3,0,1,11,2020
19365,573227,88,2020,88-2020-8,205,193,2020-11-06 19:00:00,FT,2,2,6,11,2020
19366,573228,88,2020,88-2020-8,198,415,2020-11-07 15:30:00,FT,2,4,7,11,2020
19367,573229,88,2020,88-2020-8,204,206,2020-11-07 17:45:00,FT,3,2,7,11,2020
19368,573234,88,2020,88-2020-8,417,426,2020-11-07 20:00:00,FT,0,2,7,11,2020
19369,573232,88,2020,88-2020-8,207,194,2020-11-08 11:15:00,FT,0,3,8,11,2020
19370,573231,88,2020,88-2020-8,200,208,2020-11-08 13:30:00,FT,3,1,8,11,2020
19371,573235,88,2020,88-2020-8,209,202,2020-11-08 13:30:00,FT,2,0,8,11,2020
19372,573230,88,2020,88-2020-8,210,201,2020-11-08 15:45:00,FT,0,3,8,11,2020
19373,573233,88,2020,88-2020-8,197,195,2020-11-08 19:00:00,FT,3,0,8,11,2020
19374,573236,88,2020,88-2020-9,195,204,2020-11-21 17:45:00,FT,2,1,21,11,2020
19375,573242,88,2020,88-2020-9,202,200,2020-11-21 19:00:00,FT,1,1,21,11,2020
19376,573239,88,2020,88-2020-9,193,207,2020-11-21 20:00:00,FT,1,1,21,11,2020
19377,573237,88,2020,88-2020-9,194,206,2020-11-22 11:15:00,FT,5,0,22,11,2020
19378,573241,88,2020,88-2020-9,205,209,2020-11-22 13:30:00,FT,1,3,22,11,2020
19379,573240,88,2020,88-2020-9,426,198,2020-11-22 13:30:00,FT,6,0,22,11,2020
19380,573243,88,2020,88-2020-9,415,197,2020-11-22 15:45:00,FT,1,1,22,11,2020
19381,573244,88,2020,88-2020-9,417,210,2020-11-22 15:45:00,FT,1,1,22,11,2020
19382,573238,88,2020,88-2020-9,201,208,2020-11-22 19:00:00,FT,1,0,22,11,2020
19383,573245,88,2020,88-2020-10,415,417,2020-11-27 19:00:00,FT,0,2,27,11,2020
19384,573247,88,2020,88-2020-10,208,194,2020-11-28 17:45:00,FT,0,5,28,11,2020
19385,573246,88,2020,88-2020-10,198,210,2020-11-28 19:00:00,FT,1,1,28,11,2020
19386,573249,88,2020,88-2020-10,204,193,2020-11-28 20:00:00,FT,2,2,28,11,2020
19387,573250,88,2020,88-2020-10,200,205,2020-11-29 11:15:00,FT,2,0,29,11,2020
19388,573251,88,2020,88-2020-10,202,195,2020-11-29 13:30:00,FT,1,0,29,11,2020
19389,573252,88,2020,88-2020-10,209,207,2020-11-29 13:30:00,FT,1,1,29,11,2020
19390,573248,88,2020,88-2020-10,206,201,2020-11-29 15:45:00,FT,1,2,29,11,2020
19391,573253,88,2020,88-2020-10,197,426,2020-11-29 19:00:00,FT,1,0,29,11,2020
19392,573257,88,2020,88-2020-11,426,208,2020-12-04 19:00:00,FT,2,1,4,12,2020
19393,573255,88,2020,88-2020-11,417,204,2020-12-05 15:30:00,FT,3,2,5,12,2020
19394,573261,88,2020,88-2020-11,205,195,2020-12-05 17:45:00,FT,3,2,5,12,2020
19395,573258,88,2020,88-2020-11,194,415,2020-12-05 19:00:00,FT,1,2,5,12,2020
19396,573254,88,2020,88-2020-11,193,200,2020-12-05 20:00:00,FT,2,1,5,12,2020
19397,573260,88,2020,88-2020-11,209,206,2020-12-06 11:15:00,FT,0,0,6,12,2020
19398,573256,88,2020,88-2020-11,201,202,2020-12-06 13:30:00,FT,1,2,6,12,2020
19399,573259,88,2020,88-2020-11,207,198,2020-12-06 13:30:00,FT,1,1,6,12,2020
19400,573262,88,2020,88-2020-11,210,197,2020-12-06 15:45:00,FT,2,2,6,12,2020
19401,573263,88,2020,88-2020-12,206,205,2020-12-11 19:00:00,FT,1,2,11,12,2020
19402,573267,88,2020,88-2020-12,202,417,2020-12-12 15:30:00,FT,2,0,12,12,2020
19403,573265,88,2020,88-2020-12,208,198,2020-12-12 17:45:00,FT,1,1,12,12,2020
19404,573266,88,2020,88-2020-12,194,193,2020-12-12 19:00:00,FT,4,0,12,12,2020
19405,573269,88,2020,88-2020-12,200,210,2020-12-13 11:15:00,FT,1,1,13,12,2020
19406,573271,88,2020,88-2020-12,195,426,2020-12-13 13:30:00,FT,1,3,13,12,2020
19407,573270,88,2020,88-2020-12,204,209,2020-12-13 13:30:00,FT,0,3,13,12,2020
19408,573268,88,2020,88-2020-12,197,207,2020-12-13 15:45:00,FT,2,1,13,12,2020
19409,573264,88,2020,88-2020-12,415,201,2020-12-13 19:00:00,FT,1,3,13,12,2020
19410,573272,88,2020,88-2020-13,193,208,2020-12-18 19:00:00,FT,0,0,18,12,2020
19411,573273,88,2020,88-2020-13,426,202,2020-12-19 15:30:00,FT,2,3,19,12,2020
19412,573274,88,2020,88-2020-13,204,415,2020-12-19 17:45:00,FT,1,2,19,12,2020
19413,573275,88,2020,88-2020-13,417,197,2020-12-19 19:00:00,FT,1,4,19,12,2020
19414,573276,88,2020,88-2020-13,207,205,2020-12-19 20:00:00,FT,1,1,19,12,2020
19415,573277,88,2020,88-2020-13,200,209,2020-12-20 11:15:00,FT,1,0,20,12,2020
19416,573278,88,2020,88-2020-13,198,194,2020-12-20 13:30:00,FT,2,4,20,12,2020
19417,573279,88,2020,88-2020-13,210,206,2020-12-20 13:30:00,FT,1,2,20,12,2020
19418,573280,88,2020,88-2020-13,201,195,2020-12-20 15:45:00,FT,5,3,20,12,2020
19419,573281,88,2020,88-2020-14,205,417,2020-12-22 15:30:00,FT,2,1,22,12,2020
19420,573282,88,2020,88-2020-14,208,207,2020-12-22 17:45:00,FT,2,3,22,12,2020
19421,573283,88,2020,88-2020-14,197,204,2020-12-22 19:00:00,FT,4,1,22,12,2020
19422,573284,88,2020,88-2020-14,415,426,2020-12-22 20:00:00,FT,0,2,22,12,2020
19423,573285,88,2020,88-2020-14,201,200,2020-12-23 15:30:00,FT,3,1,23,12,2020
19424,573286,88,2020,88-2020-14,195,194,2020-12-23 17:45:00,FT,1,1,23,12,2020
19425,573288,88,2020,88-2020-14,198,193,2020-12-23 19:00:00,FT,0,2,23,12,2020
19426,573287,88,2020,88-2020-14,202,206,2020-12-23 19:00:00,FT,0,1,23,12,2020
19427,573289,88,2020,88-2020-14,209,210,2020-12-23 20:00:00,FT,3,0,23,12,2020
19428,573164,88,2020,88-2020-1,207,201,2020-12-27 13:30:00,FT,2,2,27,12,2020
19429,573290,88,2020,88-2020-15,417,198,2021-01-09 15:30:00,FT,0,1,9,1,2021
19430,573291,88,2020,88-2020-15,208,415,2021-01-09 17:45:00,FT,1,4,9,1,2021
19431,573293,88,2020,88-2020-15,193,201,2021-01-09 19:00:00,FT,1,1,9,1,2021
19432,573292,88,2020,88-2020-15,206,200,2021-01-09 19:00:00,FT,0,2,9,1,2021
19433,573294,88,2020,88-2020-15,207,202,2021-01-09 20:00:00,FT,2,2,9,1,2021
19434,573295,88,2020,88-2020-15,426,209,2021-01-10 11:15:00,FT,0,2,10,1,2021
19435,573297,88,2020,88-2020-15,204,195,2021-01-10 13:30:00,FT,2,1,10,1,2021
19436,573296,88,2020,88-2020-15,210,205,2021-01-10 13:30:00,FT,1,3,10,1,2021
19437,573298,88,2020,88-2020-15,194,197,2021-01-10 15:45:00,FT,2,2,10,1,2021
19438,573299,88,2020,88-2020-16,200,207,2021-01-12 17:45:00,FT,1,0,12,1,2021
19439,573300,88,2020,88-2020-16,206,208,2021-01-12 20:00:00,FT,4,0,12,1,2021
19440,573301,88,2020,88-2020-16,197,201,2021-01-13 17:45:00,FT,1,3,13,1,2021
19441,573303,88,2020,88-2020-16,198,204,2021-01-13 19:00:00,FT,1,4,13,1,2021
19442,573302,88,2020,88-2020-16,205,426,2021-01-13 19:00:00,FT,0,1,13,1,2021
19443,573304,88,2020,88-2020-16,209,193,2021-01-13 20:00:00,FT,1,0,13,1,2021
19444,573305,88,2020,88-2020-16,210,417,2021-01-14 17:45:00,FT,1,1,14,1,2021
19445,573306,88,2020,88-2020-16,415,194,2021-01-14 19:00:00,FT,1,3,14,1,2021
19446,573307,88,2020,88-2020-16,195,202,2021-01-14 20:00:00,FT,2,3,14,1,2021
19447,573308,88,2020,88-2020-17,208,200,2021-01-16 15:30:00,FT,1,4,16,1,2021
19448,573313,88,2020,88-2020-17,426,197,2021-01-16 17:45:00,FT,3,5,16,1,2021
19449,573311,88,2020,88-2020-17,193,205,2021-01-16 19:00:00,FT,0,2,16,1,2021
19450,573309,88,2020,88-2020-17,207,206,2021-01-16 19:00:00,FT,2,0,16,1,2021
19451,573310,88,2020,88-2020-17,201,198,2021-01-16 20:00:00,FT,2,1,16,1,2021
19452,573312,88,2020,88-2020-17,417,195,2021-01-17 11:15:00,FT,1,1,17,1,2021
19453,573314,88,2020,88-2020-17,202,415,2021-01-17 13:30:00,FT,2,2,17,1,2021
19454,573316,88,2020,88-2020-17,204,210,2021-01-17 13:30:00,FT,1,1,17,1,2021
19455,573315,88,2020,88-2020-17,194,209,2021-01-17 15:45:00,FT,1,0,17,1,2021
19456,573318,88,2020,88-2020-18,195,193,2021-01-22 19:00:00,FT,1,3,22,1,2021
19457,573317,88,2020,88-2020-18,198,208,2021-01-23 15:30:00,FT,0,0,23,1,2021
19458,573319,88,2020,88-2020-18,200,202,2021-01-23 17:45:00,FT,1,0,23,1,2021
19459,573320,88,2020,88-2020-18,197,417,2021-01-23 19:00:00,FT,2,0,23,1,2021
19460,573321,88,2020,88-2020-18,206,210,2021-01-23 20:00:00,FT,1,0,23,1,2021
19461,573322,88,2020,88-2020-18,205,194,2021-01-24 11:15:00,FT,1,2,24,1,2021
19462,573324,88,2020,88-2020-18,207,426,2021-01-24 13:30:00,FT,1,0,24,1,2021
19463,573323,88,2020,88-2020-18,415,204,2021-01-24 13:30:00,FT,0,1,24,1,2021
19464,573325,88,2020,88-2020-18,209,201,2021-01-24 15:45:00,FT,2,3,24,1,2021
19465,573326,88,2020,88-2020-19,193,206,2021-01-26 17:45:00,FT,2,2,26,1,2021
19466,573327,88,2020,88-2020-19,208,197,2021-01-26 19:00:00,FT,0,2,26,1,2021
19467,573328,88,2020,88-2020-19,202,198,2021-01-26 20:00:00,FT,3,0,26,1,2021
19468,573329,88,2020,88-2020-19,201,207,2021-01-27 17:45:00,FT,0,1,27,1,2021
19469,573331,88,2020,88-2020-19,204,200,2021-01-27 19:00:00,FT,4,1,27,1,2021
19470,573330,88,2020,88-2020-19,417,205,2021-01-27 19:00:00,FT,1,2,27,1,2021
19471,573332,88,2020,88-2020-19,210,209,2021-01-27 20:00:00,FT,3,0,27,1,2021
19472,573333,88,2020,88-2020-19,426,415,2021-01-28 17:45:00,FT,0,0,28,1,2021
19473,573334,88,2020,88-2020-19,194,195,2021-01-28 20:00:00,FT,3,1,28,1,2021
19474,573335,88,2020,88-2020-20,206,202,2021-01-30 15:30:00,FT,1,0,30,1,2021
19475,573336,88,2020,88-2020-20,207,193,2021-01-30 17:45:00,FT,3,3,30,1,2021
19476,573337,88,2020,88-2020-20,205,204,2021-01-30 19:00:00,FT,3,2,30,1,2021
19477,573338,88,2020,88-2020-20,200,417,2021-01-30 20:00:00,FT,1,1,30,1,2021
19478,573339,88,2020,88-2020-20,415,210,2021-01-31 11:15:00,FT,0,0,31,1,2021
19479,573340,88,2020,88-2020-20,195,208,2021-01-31 13:30:00,FT,2,0,31,1,2021
19480,573341,88,2020,88-2020-20,209,197,2021-01-31 13:30:00,FT,3,1,31,1,2021
19481,573343,88,2020,88-2020-20,198,426,2021-01-31 15:45:00,FT,1,1,31,1,2021
19482,573342,88,2020,88-2020-20,201,194,2021-01-31 15:45:00,FT,0,3,31,1,2021
19483,573344,88,2020,88-2020-21,205,206,2021-02-05 19:00:00,FT,0,1,5,2,2021
19484,573346,88,2020,88-2020-21,193,417,2021-02-06 13:00:00,FT,1,1,6,2,2021
19485,573347,88,2020,88-2020-21,208,201,2021-02-06 13:00:00,FT,0,1,6,2,2021
19486,573345,88,2020,88-2020-21,197,415,2021-02-06 15:30:00,FT,3,0,6,2,2021
19487,573348,88,2020,88-2020-21,210,200,2021-02-06 15:30:00,FT,1,0,6,2,2021
19488,573359,88,2020,88-2020-22,417,208,2021-02-12 17:45:00,FT,1,0,12,2,2021
19489,573353,88,2020,88-2020-22,202,193,2021-02-13 11:00:00,FT,1,0,13,2,2021
19490,573358,88,2020,88-2020-22,426,205,2021-02-13 13:15:00,FT,1,2,13,2,2021
19491,573355,88,2020,88-2020-22,198,197,2021-02-13 15:30:00,FT,2,2,13,2,2021
19492,573360,88,2020,88-2020-22,206,194,2021-02-13 17:45:00,FT,0,2,13,2,2021
19493,573354,88,2020,88-2020-22,201,210,2021-02-14 11:15:00,FT,3,1,14,2,2021
19494,573356,88,2020,88-2020-22,207,204,2021-02-14 13:30:00,FT,3,1,14,2,2021
19495,573357,88,2020,88-2020-22,209,195,2021-02-14 13:30:00,FT,5,0,14,2,2021
19496,573361,88,2020,88-2020-22,200,415,2021-02-14 15:45:00,FT,0,2,14,2,2021
19497,573370,88,2020,88-2020-23,195,207,2021-02-19 19:00:00,FT,0,6,19,2,2021
19498,573363,88,2020,88-2020-23,208,193,2021-02-20 17:45:00,FT,3,2,20,2,2021
19499,573367,88,2020,88-2020-23,204,201,2021-02-20 19:00:00,FT,1,4,20,2,2021
19500,573365,88,2020,88-2020-23,205,198,2021-02-20 20:00:00,FT,2,0,20,2,2021
19501,573362,88,2020,88-2020-23,415,209,2021-02-21 11:15:00,FT,2,2,21,2,2021
19502,573368,88,2020,88-2020-23,210,202,2021-02-21 13:30:00,FT,1,1,21,2,2021
19503,573369,88,2020,88-2020-23,417,206,2021-02-21 13:30:00,FT,3,0,21,2,2021
19504,573366,88,2020,88-2020-23,197,200,2021-02-21 15:45:00,FT,3,1,21,2,2021
19505,573364,88,2020,88-2020-23,194,426,2021-02-21 19:00:00,FT,4,2,21,2,2021
19506,573351,88,2020,88-2020-21,195,198,2021-02-24 15:30:00,FT,1,1,24,2,2021
19507,573350,88,2020,88-2020-21,202,209,2021-02-24 17:45:00,FT,0,0,24,2,2021
19508,573378,88,2020,88-2020-24,193,210,2021-02-26 19:00:00,FT,4,1,26,2,2021
19509,573374,88,2020,88-2020-24,207,208,2021-02-27 15:30:00,FT,0,1,27,2,2021
19510,573373,88,2020,88-2020-24,198,417,2021-02-27 17:45:00,FT,0,0,27,2,2021
19511,573379,88,2020,88-2020-24,200,204,2021-02-27 19:00:00,FT,4,1,27,2,2021
19512,573375,88,2020,88-2020-24,206,415,2021-02-27 20:00:00,FT,2,2,27,2,2021
19513,573376,88,2020,88-2020-24,426,195,2021-02-28 11:15:00,FT,0,2,28,2,2021
19514,573377,88,2020,88-2020-24,197,194,2021-02-28 13:30:00,FT,1,1,28,2,2021
19515,573371,88,2020,88-2020-24,202,205,2021-02-28 13:30:00,FT,1,0,28,2,2021
19516,573372,88,2020,88-2020-24,201,209,2021-02-28 15:45:00,FT,4,2,28,2,2021
19517,573381,88,2020,88-2020-25,208,426,2021-03-05 19:00:00,FT,1,1,5,3,2021
19518,573383,88,2020,88-2020-25,209,204,2021-03-06 15:30:00,FT,6,0,6,3,2021
19519,573380,88,2020,88-2020-25,415,195,2021-03-06 17:45:00,FT,1,1,6,3,2021
19520,573385,88,2020,88-2020-25,210,198,2021-03-06 19:00:00,FT,3,0,6,3,2021
19521,573386,88,2020,88-2020-25,417,207,2021-03-06 20:00:00,FT,1,2,6,3,2021
